,,,,,,,,,,,
Participant ID: ,1,,,,,,,,,,
,,,,,,,,,CODEBOOK,,
Trial Number,Comments,Issues,Start Time,Forceplate Start Frame,Vicon Start Frame,GENEActiv Start Frame,,,Trial Number,,EQUIPMENT
1,,,,,,,,,1,Level transfer 1,Force Plate: FP,
2,,,,,,,,,2,Level transfer 2,Vicon: V,
3,,,,,,,,,3,Level transfer 3,GENEActiv: G,
4,,,,,,,,,4,Rolling off 5 cm curb 1,
5,,,,,,,,,5,Rolling off 5 cm curb 2,
6,,,,,,,,,6,Rolling off 5 cm curb 3,
7,,,,,,,,,7,Wheelchair propulsion over rough surface 1,
8,,,,,,,,,8,Wheelchair propulsion over rough surface 2,
9,,,,,,,,,9,Wheelchair propulsion over rough surface 3,
10,,,,,,,,,10,Forward Fall 1,
11,,,,,,,,,11,Forward Fall 2,
12,,,,,,,,,12,Forward Fall 3,
13,,,,,,,,,13,Left Sideways Fall 1,
14,,,,, ,,,,14,Left Sideways Fall 2,
15,,,,,,,,,15,Left Sideways Fall 3,
16,,,,,,,,,16,Right Sideways Fall,
17,,,,,,,,,17,Right Sideways Fall,
18,,,,,,,,,18,Right Sideways Fall,
19,Trial recorded,,15:05:30:500,1.094,198,15:05:30:500,,,19,Backwards Fall,
20,,,,,,,,,20,Backwards Fall,
21,,,,,,,,,21,Backwards Fall,
